web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556493184-10952,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@LadyDurrant,Lady Durrant  🇬🇧,"Reportedly the new applicants are staunch right-wingers who want lower immigration and a leader who is fully committed to Brexit. If true, there can be only one possible explanation. The Conservatives are being infiltrated by Conservatives!
https://www.telegraph.co.uk/opinion/2018/09/01/disaster-conservatives-have-infiltrated-conservatives/?WT.mc_id=tmg_share_tw …",29,388,749,1535786555000,12:22 AM - 1 Sep 2018,/LadyDurrant/status/1035790001672540160,,September,positive
1556493184-10969,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@TexasTribune,Texas Tribune,Immigration and Customs Enforcement arrested over 100 workers at a trailer manufacturing plant in the north Texas town of Sumner on Tuesday. http://bit.ly/2wwsubU,7,28,20,1535765760000,6:36 PM - 31 Aug 2018,/TexasTribune/status/1035702783893274624,,September,neutral
1556493184-10703,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@stengel,Richard Stengel,"Just noting on Labor Day that every reputable economic study shows that immigration is a net-plus for our economy. And, for the hypocrisy files, it was mostly Republican legislators asking State to help preserve H-1B, H-2B, and H-2A visas. https://nyti.ms/2MMX7UI",4,151,343,1535978866000,5:47 AM - 3 Sep 2018,/stengel/status/1036596613614116865,,September,positive
1556493184-10538,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@GilmoreGlenda,You don't run for second place.,"Not even casually, Bash is deliberately and precisely making the hand signal for white power  and holding it. She was Kavanaugh's law clerk & worked on immigration for Trump. #ZinaBashhttps://twitter.com/RogueUSMint/status/1037042210347393025 …",26,256,356,1536087218000,11:53 AM - 4 Sep 2018,/GilmoreGlenda/status/1037051076304949249,,September,negative
1556493184-10543,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@ReutersUK,Reuters UK,Scotland to pay immigration status fees for resident EU citizens https://reut.rs/2oEVvxC pic.twitter.com/mrDmLqBUTI,36,226,441,1536086056000,11:34 AM - 4 Sep 2018,/ReutersUK/status/1037046200506179587,,September,neutral
1556493184-10750,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@michaelkoziol,Michael Koziol,"Peter Dutton says he's kept a list of MPs who sought his intervention in ""quirky cases"", and maybe we should ask Chris Bowen and Tony Burke about their interventions when they were immigration ministers #auspol",19,14,36,1535941113000,7:18 PM - 2 Sep 2018,/michaelkoziol/status/1036438264939307008,,September,neutral
1556493184-10605,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@northernsoul78,Jay O'Rio,Wanting independence for Scotland so the country can welcome immigration and the free movement of people is the very opposite of ethnic nationalism.,1,32,67,1536047613000,12:53 AM - 4 Sep 2018,/northernsoul78/status/1036884958244155392,,September,positive
1556493184-10746,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@AupolNews,#aupol news,'Australia can be a bigger country': Scott Morrison's new Population Minister reveals he DOESN'T want to reduce immigration https://ift.tt/2Pq35r6,109,50,50,1535945407000,8:30 PM - 2 Sep 2018,/AupolNews/status/1036456278296600576,,September,positive
1556493184-10849,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@fultonsnp,Fulton MacGregor MSP,So the brass neck Tories were in the Brig’! I hope they visited some of the many people left destitute by their inhumane welfare system or some of the families torn apart by draconian immigration measures. Surly they visited the Foodbank which has completely run out of supplies? https://twitter.com/GallacherMeghan/status/1035845085173297153 …,30,85,131,1535877459000,1:37 AM - 2 Sep 2018,/fultonsnp/status/1036171284026195969,,September,negative
1556493184-10979,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@ici_cam,Cam Irwin,"""Border Force is the contrivance of a knot of ambitious bureaucrats whose aim is to militarise Immigration"". No. 1 bureaucrat: Mike Pezzullo. 
https://www.thesaturdaypaper.com.au/news/immigration/2015/09/05/inside-border-forces-power/14413752002322 …",,32,29,1535760207000,5:03 PM - 31 Aug 2018,/ici_cam/status/1035679490876170240,,September,positive
1556493184-10862,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@AditiJuneja3,Aditi Juneja,"Barack Obama is a great orator. He stopped a Great Depression, expanded access to healthcare for millions, and is generally one of the most consequential presidents. 

He was also terrible on immigration and greatly expanded the powers of the executive.",11,94,1.1K,1535864568000,10:02 PM - 1 Sep 2018,/AditiJuneja3/status/1036117215593095168,,September,positive
1556493184-10689,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@AntonioArellano,Antonio,"Throughout the South, low-income members of the Latinx community face wage theft, racial profiling and other abuses driven by an anti-immigrant climate that hurts us all, regardless of immigration status. 

Everyone deserves equal access to work. #LaborDayhttps://www.splcenter.org/20090331/under-siege-life-low-income-latinos-south#.W4088e7nDtU.twitter …",3,72,112,1535982874000,6:54 AM - 3 Sep 2018,/AntonioArellano/status/1036613424959172608,,September,negative
1556493184-10937,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@MarkACollett,Mark Collett,An immigrant stabs two people at a station in Amsterdam. This is the price we pay for multiculturalism & mass immigration. https://twitter.com/OnlineMagazin/status/1035857938269777920/video/1 …,45,615,844,1535803142000,4:59 AM - 1 Sep 2018,/MarkACollett/status/1035859573154963456,,September,neutral
1556493184-10751,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@lionheartleojai,💧Leo Jai,"“We are committed to ensuring the safety of those in immigration detention and will not tolerate violent and aggressive behaviour within IDCs,” 

It's not ""aggressive behavior"" - it's DESPAIR and FRUSTRATION
https://www.theguardian.com/australia-news/2018/sep/03/protests-and-fires-at-perth-immigration-detention-centre?CMP=share_btn_tw …",2,24,17,1535940518000,7:08 PM - 2 Sep 2018,/lionheartleojai/status/1036435769626308608,,September,negative
1556493184-10749,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@ChooseToBFree,FREEDOM ♥️ 💙WINS #The200 🌐,"@realDonaldTrump #MAGA #KAG2018 #BuildTheDamnWall #AmericaFirst #SecureOurBorders
#Immigration #ImmigrationReform 
“NEW POLL: Majority of American Voters View Illegal Immigration as a MAJOR Problem”
Let THIS sink in! pic.twitter.com/K0n1CCTor4",8,154,229,1535941600000,7:26 PM - 2 Sep 2018,/ChooseToBFree/status/1036440309851279361,,September,negative
1556493184-10600,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@chrischirp,Christina Pagel,"This is consistent with the survey we did in July - 3rd of Labour Leavers cared much more about inequality, housing, jobs than sovereignty or immigration - makes sense that they would switch! BUT a good chunk of Tory Remainers *really* cared about control & independent trade... https://twitter.com/IanDunt/status/1036897773847752704 …",2,23,33,1536051254000,1:54 AM - 4 Sep 2018,/chrischirp/status/1036900233450532864,,September,positive
1556493184-10933,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@BettyHCruz,Betty Cruz,"We have a great lineup at our #All4All Summit on #immigration, building #welcoming cities, evaluating impact, workforce + entrepreneurship. With @milapgh, @giselefetterman, @trendabelle, @janerasolomon @danielgilman,  @ImKheir + more. #Pittsburgh

https://www.eventbrite.com/e/second-annual-all-for-all-summit-tickets-46660616159?aff=ehomecard …pic.twitter.com/I1Hkvxtcul",,18,35,1535804874000,5:27 AM - 1 Sep 2018,/BettyHCruz/status/1035866838402519040,,September,positive
1556493184-10776,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@MikeNificent813,Mike Nificent,"Mollie Tibbets' death was never politicized.... Until her own family decided to conflate our immigration laws with racism. News Flash: Illegal is not a race!
#BuildTheWall #AmericaFirst",1,15,23,1535924011000,2:33 PM - 2 Sep 2018,/MikeNificent813/status/1036366536871759872,,September,negative
1556493184-10895,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Shareblue,Shareblue Media,Nearly 500 children are still locked away from their parents under Trump's cruel 'zero-tolerance' immigration policy. https://shareblue.com/497-children-still-separated-from-families-trump/ …,3,41,35,1535833816000,1:30 PM - 1 Sep 2018,/Shareblue/status/1035988229097500672,,September,negative
1556493184-10878,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@biker4marriage,SandyLee,The pot boileth over. Not sure how they stood it this long. Far-right protesters hold new anti-immigration demonstration in #Germany.https://twitter.com/i/events/1035983831495364608 …,19,134,157,1535849258000,5:47 PM - 1 Sep 2018,/biker4marriage/status/1036052998332592128,,September,negative
1556493184-10608,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@RogMull,Roger Mullin,"Put simply, #Scotland needs full control of her own #immigration system. Our aim should be to become the most #talent friendly country in the world.https://twitter.com/ChangeLtd/status/1036872776936828929 …",4,26,44,1536045375000,12:16 AM - 4 Sep 2018,/RogMull/status/1036875573681958912,,September,positive
1556493184-10515,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@kesayers,Karen Sayers,"Works w/Stephen Miller on Immigration, you know, the whole babies in cages thing? He's a white nationalist & that is their symbol. She was laughing, sneering, mouthing things like ""stupid"" for the camera to see. Trump's ""what you see and hear is not what's happening"" won't work.",1,10,56,1536098097000,2:54 PM - 4 Sep 2018,/kesayers/status/1037096704955351040,,September,negative
1556493184-10875,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@John_KissMyBot,John~ 💋Kiss My Bot,"Wake The Hell Up CONGRESS !!

68% Of Us Taxpayers Paying Your Salary SAY You Aren’t  Doing YOUR JOB 

Illegal Immigration Is A Major Problem 

Do Something Smart #BuildTheWall A Trump WallFund It Now !!! 

#SundayFunday #MondayMotivation #KAG

https://www.breitbart.com/big-government/2018/09/01/68-of-voters-illegal-immigration-major-problem-feds-not-doing-enough/ …pic.twitter.com/OpTmyP0sET",2,68,79,1535851503000,6:25 PM - 1 Sep 2018,/John_KissMyBot/status/1036062415723610112,,September,negative
1556493184-10822,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Ferretgrove,Deep BLEU Sigh  🐳,"They dress it up as populism, as nationalism, as concern about immigration, as freedom of speech.

It's fascism.

This is #Chemnitz, don't think it won't happen here.https://twitter.com/RechtsgegRechts/status/1035115368191348742?s=19 …",8,68,103,1535896847000,7:00 AM - 2 Sep 2018,/Ferretgrove/status/1036252600063156225,,September,neutral
1556493184-10756,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@omarbula,O. Bula-Escobar,Thousands Of Protesters March In #Germany Against Angela Merkel’s Immigration Policy https://dailycaller.com/2018/09/02/protesters-germany-merkel-immigration/ … via @dailycaller,2,28,28,1535937010000,6:10 PM - 2 Sep 2018,/omarbula/status/1036421056448356353,,September,neutral
1556493184-10991,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@_Kaelo_,Obele Ozo,"Nah Moe. Swings both ways. The Immigration Act does not interprete the Constitution stricto sensu, for this reason the Niger wives concept was created. Neither party gets citizenship. Eventually it’s either by naturalisation or registration and both times at the discretion of NIS https://twitter.com/Mochievous/status/1035505315607928832 …",1,,,1535760039000,5:00 PM - 31 Aug 2018,/_Kaelo_/status/1035678788909256706,,September,neutral
1556493184-10763,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@PennyAnneSingl2,Sick of Democrats,Candace Owens Digs Up Old Obama Quote on Immigration That Goes Viral https://www.westernjournal.com/candace-owens-digs-old-obama-quote-immigration-goes-viral/?utm_source=Twitter&utm_medium=MobileFloatingSharingButtons&utm_content=2018-09-02&utm_campaign=websitesharingbuttons …,1,27,23,1535933506000,5:11 PM - 2 Sep 2018,/PennyAnneSingl2/status/1036406361687375872,,September,positive
1556493184-10805,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@nedryun,Ned Ryun,"""A Rasmussen Reports poll shows a majority of American voters — 68 percent — believe that illegal immigration is a “major problem” and that the federal government is not doing enough to fix it."" https://www.breitbart.com/big-government/2018/09/01/68-of-voters-illegal-immigration-major-problem-feds-not-doing-enough/ … #MAGA #tcot",1,71,125,1535906340000,9:39 AM - 2 Sep 2018,/nedryun/status/1036292417283076105,,September,negative
1556493184-10853,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@gerardjasper,gerard peter anthony,"The rise of Populism and the increase of unfettered immigration go hand in glove.
Europe is set to implode and all because Politicians 
decided that immigrants would take the place of a reducing working population.
You cannot mix cultures in this way without a backlash.",9,85,136,1535875056000,12:57 AM - 2 Sep 2018,/gerardjasper/status/1036161202445905920,,September,neutral
1556493184-10913,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Haleaziz,Hamed Aleaziz,"ICYMI: An Army director recently offered a job as deputy director of the federal agency that oversees immigration applications made anti-Muslim statements and posts on Facebook. 

After BF News asked USCIS about the material on FB, the agency said he will no longer fill the role. https://twitter.com/Haleaziz/status/1035738214395334656 …",,22,44,1535824160000,10:49 AM - 1 Sep 2018,/Haleaziz/status/1035947731515191296,,September,neutral
