web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556513073-24840,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@BlazeTV,BlazeTV,"A group of migrants now want Trump to pay them $50,000 EACH? What else? A Corvette?

Plus, Mark Krikorian, the executive director at the Center for Immigration Studies, reveals what ACTUALLY happens after migrants officially claim asylum...

More ==> http://blazetv.com/eric pic.twitter.com/0imDy5zY1r",2,18,33,1544997600000,2:00 PM - 16 Dec 2018,/BlazeTV/status/1074423925386268673,,December,positive
1556513073-25373,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@omaromalleykhan,Omar Khan,"Ah yes 'rising ethnic diversity is a threat to the West' is an obvious invitation to a rational debate about... immigration

I'll go with the ordinary meaning of words, rather than subjective relativism, esp with this being, empirically speaking, what the far right literally says",1,7,30,1544779366000,1:22 AM - 14 Dec 2018,/omaromalleykhan/status/1073508585596960768,,December,positive
1556513073-25236,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@latimes,Los Angeles Times,Will the death of a seven-year-old girl at the border finally put an end to our immigration gulag? https://lat.ms/2GilrL1  via @latimesopinionpic.twitter.com/M5MsQOco99,53,31,53,1544819108000,12:25 PM - 14 Dec 2018,/latimes/status/1073675274582196224,,December,neutral
1556513073-25644,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@MakeTheRoadPA,Make the Road PA 🦋,We must stop putting money into the hateful immigration programs that are threatening our families. The Trump Administration wants to build this wall but it is already built in the minds of those who hate us. Together we demand that the government #DefundHate and #AbolishICE!pic.twitter.com/39KumzL6rX,1,10,15,1544659374000,4:02 PM - 12 Dec 2018,/MakeTheRoadPA/status/1073005303728353281,,December,negative
1556513073-25508,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@kayleighmcenany,Kayleigh McEnany,"Don't listen to their words. Watch their actions!  The border security voting record of Democrats is clear:

-40 Dems blocked Kate's Law
-52 Dems cosponsored bill protecting sanctuary cities
-ALL Dems voted vs. immigration compromise bill

They do not care about border security!",253,3.2K,6.3K,1544717444000,8:10 AM - 13 Dec 2018,/kayleighmcenany/status/1073248866814836737,,December,positive
1556513073-25429,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@JaggyScotland,Jaggy,"Good riddance tae David Dimbleby, a #BBCQT host who promoted anti-EU policy, anti-immigration and shafted Scotland by pocketing millions of our BBC licence fee contributions while feeding us Propaganda!

#DissolveTheUnion",6,55,162,1544745648000,4:00 PM - 13 Dec 2018,/JaggyScotland/status/1073367164407742465,,December,positive
1556513073-25217,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@TheContemptor,Contemptor,Pacific Life Suspends Advertising On 'Tucker Carlson Tonight' Following Inflammatory Immigration Segment http://bit.ly/2QPleDi pic.twitter.com/Z00cCnqcwe,20,67,218,1544825692000,2:14 PM - 14 Dec 2018,/TheContemptor/status/1073702891452542976,,December,neutral
1556513073-25504,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@alanbeattie,Alan Beattie,"They were for years, in fact more than increased, until the Tories decided to stop doing that as a political decision, nothing to do with immigration. pic.twitter.com/jqbLVesLAc",2,9,136,1544718820000,8:33 AM - 13 Dec 2018,/alanbeattie/status/1073254638449844225,,December,positive
1556513073-24992,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@Sergeant_Jones,Sgt. David Jones,This isn’t a good look on you #yeg. Punches thrown during anti-immigration protest in Edmonton https://www.cbc.ca/news/canada/edmonton/edmonton-anti-immigration-yellow-vest-protest-violence-fight-1.4948100 …,21,19,85,1544922417000,5:06 PM - 15 Dec 2018,/Sergeant_Jones/status/1074108584886034432,,December,positive
1556513073-25027,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@CTVBradMacLeod,Brad MacLeod,"Hundreds of protestors gather in #Calgary and #Edmonton to protest Federal and Provincial governments. Many wearing Yellow vests and chanting against the carbon tax, UN, and illegal immigration. pic.twitter.com/xi8r0cRGYu",157,1.5K,2.3K,1544906653000,12:44 PM - 15 Dec 2018,/CTVBradMacLeod/status/1074042467979354115,,December,neutral
1556513073-25364,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@JerusalemPostal,The Jerusalem Postal 🌎,"OPINION Poland's lack of Jewish influence to blame for bigoted stance against non-white immigration & toxic national pride | 1968 Polish political crisis saw government, military & institutional positions purged of Poles of Jewish origin & lead to an expulsion of almost all Jews pic.twitter.com/JsotHq4DPV",39,73,115,1544784650000,2:50 AM - 14 Dec 2018,/JerusalemPostal/status/1073530749658255361,,December,negative
1556513073-25017,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@HeerJeet,Jeet Heer,The underscore the previous tweet: the actual stance of the Church of Latter Day Saints on immigration is not the same as stuff we're hearing from Jason Chaffetz https://twitter.com/EricDSnider/status/1074043209146200066 …,6,14,98,1544909505000,1:31 PM - 15 Dec 2018,/HeerJeet/status/1074054427806494720,,December,negative
1556513073-25030,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@Corgsopal,Kyle Warner,It wasn’t even an anti illegal-immigration ad. It was straight up aimed at suburbanites urging them to fight all immigration. Is this not new?,2,108,565,1544904838000,12:13 PM - 15 Dec 2018,/Corgsopal/status/1074034853350240257,,December,positive
1556513073-25160,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@robertshevlin1,robert shevlin,Congress needs to act to fix the immigration issues . Congress also needs to focus x the Obama Care issue.  I believe in healthcare for all . Obamacare was ruled unconstitutional now . Congress needs to act,1,6,24,1544848672000,8:37 PM - 14 Dec 2018,/robertshevlin1/status/1073799277615435776,,December,neutral
1556513073-25437,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@TheLaurenChen,Lauren Chen,"New video is out!
There’s a new, big government immigration compact being pushed, and Canada, among most other countries, is more than happy to sign on 
The UN Migration Pact: Globalist INSANITY
https://youtu.be/GUEQdYOuAWs",17,50,178,1544743653000,3:27 PM - 13 Dec 2018,/TheLaurenChen/status/1073358795525496832,,December,positive
1556513073-25648,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@LachatteFiona,Fiona Lachatte,Is this to give the details promised on her immigration details?,,,2,1544659308000,4:01 PM - 12 Dec 2018,/LachatteFiona/status/1073005025121763330,,December,neutral
1556513073-24937,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@davidschneider,David Schneider,"Brilliant thread from @IanDunt. Whatever Leavers may have voted for, what Brexit is at core for this government is an anti-immigration, anti-immigrant crusade. https://twitter.com/iandunt/status/1074232403542073344?s=21 …",35,285,786,1544962135000,4:08 AM - 16 Dec 2018,/davidschneider/status/1074275177259773952,,December,positive
1556513073-25204,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@slpng_giants,Sleeping Giants,".@expedia, as a company that joined the lawsuit against the immigration ban, it seems like you’d take issue with Tucker Carlson’s comments that immigrants make our country “poorer and dirtier”. Will you continue to sponsor the messages on his show?
https://www.google.com/amp/amp.timeinc.net/fortune/2017/01/30/trump-immigration-ban-amazon-expedia …",12,171,339,1544831602000,3:53 PM - 14 Dec 2018,/slpng_giants/status/1073727680577626112,,December,neutral
1556513073-25285,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@JohnHolbein1,John B. Holbein,"Does education affect attitudes towards immigration?

Yep. 

""an additional year of schooling lowers the probability of being very concerned about immigration...by around six percentage points (20 percent)""

#SocSciResearch

https://www.iza.org/publications/dp/11980/does-education-affect-attitudes-towards-immigration-evidence-from-germany …pic.twitter.com/0q7r2ZYWyI",2,18,25,1544806989000,9:03 AM - 14 Dec 2018,/JohnHolbein1/status/1073624445741195266,,December,positive
1556513073-25345,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@patricksturg,patsturgis,"So, there are problems with the analysis by @epkaufm & @Goodwinmj (K&G) in their Quillette defense of their now infamously titled @unherd event on immigration: 1/15",5,52,90,1544791989000,4:53 AM - 14 Dec 2018,/patricksturg/status/1073561531596574720,,December,negative
1556513073-24890,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@cintary1,Goonielov,Proud of the USA. Proud of the American President. Proud to be an America citizen and yet concerned that she might lose her Career for speaking truth. She’s amazing!!! This is what real immigration looks like.,2,33,79,1544980380000,9:13 AM - 16 Dec 2018,/cintary1/status/1074351699375124480,,December,positive
1556513073-25124,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@liversedge,Mark Liversedge,"spot on thread. she gets zero sympathy from me, from ECHR, cats, hostile environment, windrush, grenfell, immigration vans, red lines, citizens of nowhere she is simply a nasty piece of work. Queen of the petty and vindictive chattering classes.",,12,41,1544871631000,3:00 AM - 15 Dec 2018,/liversedge/status/1073895573617545216,,December,negative
1556513073-24814,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@Bakehouse2016,Bakehouse Cottage #FBPE #PeoplesVote,"A woman of 98 is in hospital in Dorset.
She can't go home because a carer cannot be found.
She's been in hospital for weeks.
.
This is before this EU immigration slashing takes effect.
Who is going to care for our elderly when it does?
#r4today please askhttps://www.politicshome.com/news/uk/home-affairs/immigration/news/100598/sajid-javid-plans-slash-eu-immigration-80-after-brexit …",,31,23,1545004559000,3:55 PM - 16 Dec 2018,/Bakehouse2016/status/1074453113342435328,,December,neutral
1556513073-25259,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@businessinsider,Business Insider,Microsoft's CEO explains why America's immigration policy is actually an advantage pic.twitter.com/LAgYZxjqmf,7,26,36,1544813400000,10:50 AM - 14 Dec 2018,/businessinsider/status/1073651335143280642,,December,neutral
1556513073-25240,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@ThePlumLineGS,Greg Sargent,"None of you cared about this when I posed it last month.

Maybe you'll care about it now.

In an interview with me, the incoming Dem chair of the Homeland Security Committee promised wide ranging scrutiny of Trump's immigration and border fiascoes:

https://www.washingtonpost.com/blogs/plum-line/wp/2018/11/28/the-true-depths-of-trumps-cruelty-are-about-to-be-exposed/ …",26,120,311,1544818045000,12:07 PM - 14 Dec 2018,/ThePlumLineGS/status/1073670816959729665,,December,negative
1556513073-25397,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@JesseLaGreca,#NotMyPresident,"A 7 year old girl died today because of Trumps insane, racist, cruel immigration policy

Fuck your abortion beliefs
Fuck your all lives matter rhetoric

Clearly some lives matter less than others because of racism",2,25,46,1544763274000,8:54 PM - 13 Dec 2018,/JesseLaGreca/status/1073441092148912129,,December,negative
1556513073-24862,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@DrDerrell,Derrell DeLoach,"We have a border for a reason.  No nation has been more welcoming of immigrants than the US...so, I don’t feel a bit guilty about enforcing our immigration laws and making sure our border is secure.  If the US elects people like ORourke, we deserve the calamity that will follow",1,12,84,1544988584000,11:29 AM - 16 Dec 2018,/DrDerrell/status/1074386109386420224,,December,positive
1556513073-25499,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@PaulEmbery,Paul Embery,Note to people telling me that we need mass immigration to help look after our ageing population: immigrants grow old too.,131,216,817,1544721384000,9:16 AM - 13 Dec 2018,/PaulEmbery/status/1073265393333084167,,December,positive
1556513073-25202,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@amvetsupport,American Veteran,The New Jersey AG is now going after trump for immigration crimes and money crimes. It is really beginning to pile up now. All good.,39,388,1.3K,1544831743000,3:55 PM - 14 Dec 2018,/amvetsupport/status/1073728271617904640,,December,positive
1556513073-24831,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@FCNL,FCNL (Quakers),"This Advent season, urge your members of Congress to act in hope. We must not succumb to be a nation governed by fear. Together, in partnership, we can advance immigration and border enforcement policies that recognize the inherent worth in every person. https://buff.ly/2UMwNKo",,10,20,1544999701000,2:35 PM - 16 Dec 2018,/FCNL/status/1074432736927064065,,December,positive
